"","Month (We are collecting April, May, June, July, August, September of 2022 for each clinic)","Unit of Measure Name (Primary Clinic #1, Primary Clinic #2, etc) (if you have 150 clinics you should have 150 lines of data submitted here)","Organization Number","Organization Region Type (Rural, Community, Urban): Rural 1, Community 2, Urban 3","Organization Type (Stand Alone Medical Group, Academic HealthSystem, Integrated Health System, Federally Qualitifed Health System, Rural Health System): Stand Alone 1, Academic 2, Integrated 3, Federally Qualified 4, Rural 5","Number of Ambulatory Clinics (Total Clinics: Primary Peds, Primary Adult, Primary Family, Specialty, Hospital Based, Stand Alone, other)","Total Number of Ambulatory Primary Care Clinics that care for all ages (pediatric through adult)","Total number of Ambulatory Primary Care Clinics that Serve Adults over 18 years of Age","Organization Magnet Status: Yes 1, No 2","Organization Magnet Status inclusive of Ambulatory Structure: Yes 1, No 2","Organization Stand alone for Ambulatory Structure. Achievement of Magnet: Yes 1, No 2","Chief Nursing Officer Present for Ambulatory Structure: Yes 1, No 2","Number of Primary Care Clinics serving adults over 18 years of age with RN Manager","Ratio of RN Manager to Primary Care Clinic serving over 18 year old adults (choose the following: 1= 1:1 ratio, 2= 3:1 ratio, 3= 6:1 ratio, 4= 1: 10 or over clinics ratio)","Collective Bargaining Unit in Place Ambulatory Structure: Yes 1, No 2","Centralized RN Staffing in place for Ambulatory Primary Care Clinics Submitted? Yes 1 or No 2","If Centralized RN Staffing in place for Ambulatory Primary Clinics Submitted what are Actual RN Hours Worked/month by that combined staff?","Centralized Telehealth Center in place for Ambulatory Primary Care Clinics for the purposes of Access, Population Health or Care Coordination: Yes 1 or No 2","If Centralized Telehealth Center in place for Ambulatory Primary Care Clinics Submitted what are the actual Hours Worked/month by that combined staff?","Unit of Measurement Total Number of Patients over 18 years of age seen/month (Total number of patients seen/month= visits +  telehealth encounters + RN Visits/Month collected for the 6 months collected) (April thru September 2022) (Sum of Column U, V and W)","Unit of Measurement Total Number of Visits/Month/6 months collected for patients over 18 years of age","Unit of Measurement Total Number of RN Visits/Month/6 months collected for patients over 18 years of age","Unit of Measurement Total Number of RN Tele or Virtual Visits/Month/6 months collected","Actual Hours Worked RN/Clinic/Month Collected","Actual Hours Worked APN/Clinic/Month Collected","Actual Hours Worked PA/Clinic/Month Collected","Actual Hours Worked MA/Clinic/Month Collected","Actual Hours Worked MD/Clinic/Month Collected","Actual Hours Worked LPN/Clinic/Month Collected","Actual Hours Worked/Other Ancillary Staff","Actual Hours Worked Contract Staff/Clinic/Month Collected","Budgeted Hours Worked RN/Clinic/Month Collected","Budgeted Hours Worked APN/Clinic/Month Collected","Budgeted Hours Worked PA/Clinic/Month Collected","Budgeted Hours Worked MA/Clinic/Month Collected","Budgeted Hours Worked MD/Clinic/Month Collected","Budgeted Hours Worked LPN/Clinic/Month Collected","Budgeted Hours Worked/Other Ancillary Staff/Clinic/Month Collected","Budgeted Hours Worked Contract Staff/Clinic/Month Collected","Number of Patients Served between 18-40 years of age/Clinic/Month","Number of Patients Served between 41-65 years of age/Clinic/Month","Number of Patients Served between 66-89 years of age/Clinic/Month","Number of Patients Served over 89 years of age/Clinic/Month","Race: Number of Black African American Patients Served in Unit/Month Collected","Race: Number of Caucasian/White Patients Served in Unit/Month Collected","Race: Number of Asian Patients Served in Unit/Month Collected","Race: Number of Native Hawaiaan Patients Served in Unit/Month Collected","Race: Number Of Other Pacific Islander Patients Served in Unit/Month Collected","Race: Number of American Indian/Alaskan Indian Patients Served in Unit/Month Collected","Race: Number of Multiracial Patients (more than 1 race identified) Served in Unit/Month Collected","Race: Number of Unreported Race Patients Served in Unit/Month Collected","Ethnicity: Numberof Hispanic Patient Service in Unit/Month Collected","Ethnicity: Number of Non Hispanic Patients. Served in Unit/Month Collected","Ethnicity: Number of Hispanic Patients Served in Unit/Month Collected","Ethnicity: Number of Unreported Ethnicity Patients Served in Unit/Month Collected","Gender at Birth: Number of Female Patients Served in Unit/Month Collected","Gender at Birth: Number of Male Patients Served in Unit/Month Collected","Gender at Birth: Number of Patients Who Identify as Unknown Gender at Time of Birth in Unit/Month Collected","Gender at Birth: Number of Patients Who Identify as ""X"" Gender at time of Birth in Unit/Month","Number of Patients with Private Payor in Unit/Month Collected","Number of Patients with Public/Governmental Payor in Unit/Month Collected","Number of Patients that are Uninsured in unit/month collected","Number of Patients Blood Pressure Assessed in Unit/Month Collected","Number of Patients with BP over 140/90/Unit/Month Collected","Number of Patients with Body Mass Index Assessed in Unit/Month Collected","Number of Patients with Body Mass Index over 30 in unit/month collected","Number of Patients with HGB A1C Assessed in unit/month collected","Number of Patients with HGB A1C over 9.0 in unit/month collected","Number of Patients with HGB A1C 8.0-8.9 in unit/month collected","Number of Patients with HGB A1C under 7.0-7.9in unit/month collected","Number of Patients with HGB A1C under 7.0"
"168",2022-06-01,"RMG OPD/TWIG AT RHC",NA,3,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","2 RN:1 Sites",2,1,4125,2,0,3666,3657,9,NA,200,NA,NA,676,NA,2222,2963,0,1167,NA,NA,874,NA,2631,3415,NA,783,1397,698,20,936,921,47,0,10,2,119,863,945,1788,0,165,1763,1135,0,0,736,2107,55,2945,895,1670,895,638,88,47,74,429
"169",2022-07-01,"CMG CANAL PARK F.M.",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,580,580,0,NA,0,NA,NA,0,NA,589,909,0,0,NA,NA,0,NA,626,1103,NA,119,249,157,7,6,499,1,0,0,4,9,14,14,485,0,34,310,223,0,0,219,296,18,529,118,329,170,79,5,8,15,51
"170",2022-07-01,"CMG HEALTH FIRST F.M.",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,473,473,0,NA,0,NA,NA,0,NA,307,625,0,0,NA,NA,0,NA,418,670,NA,59,106,87,5,8,232,0,0,0,1,5,11,7,233,0,17,156,101,0,0,87,166,4,257,10,322,161,74,7,7,6,54
"171",2022-07-01,"CMG NEWARK F.M.",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,512,512,0,NA,0,NA,NA,0,NA,251,485,0,0,NA,NA,0,NA,313,432,NA,55,133,111,4,10,284,0,0,0,0,2,7,12,280,0,11,183,120,0,0,102,190,11,313,16,334,183,78,3,2,8,65
"172",2022-07-01,"RGH FM AT WILSON",NA,3,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,469,469,0,NA,0,NA,NA,46,NA,545,433,20,0,NA,NA,146,NA,418,390,NA,137,205,68,2,94,243,12,0,0,1,17,45,51,323,0,38,229,183,0,0,142,264,6,394,36,280,138,83,6,3,3,71
"173",2022-07-01,"RGH INT MED WILSON",NA,3,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1969,1969,0,NA,394,NA,NA,816,NA,453,1670,0,937,NA,NA,1048,NA,1253,2184,NA,343,849,570,27,636,640,38,1,2,4,75,393,440,1249,0,100,1006,781,1,1,546,1196,47,1777,394,1082,550,353,41,22,44,246
"174",2022-07-01,"RMG BAY CREEK MEDICAL",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1684,1684,0,NA,0,NA,NA,146,NA,1330,1359,7,0,NA,NA,0,NA,2067,1903,NA,218,574,643,51,47,1337,7,0,0,1,33,61,37,1348,0,101,842,644,0,0,663,812,11,1441,194,444,145,228,9,11,47,161
"175",2022-07-01,"RMG CLINTON FAMILY",NA,3,4,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1066,1066,0,NA,0,NA,NA,427,NA,652,965,0,0,NA,NA,437,NA,814,1103,NA,263,468,174,4,91,180,18,0,1,4,49,567,631,228,0,51,581,329,0,0,148,738,24,883,189,336,141,197,19,13,29,136
"176",2022-07-01,"RMG GANANDA FAMILY",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,501,501,0,NA,0,NA,NA,201,NA,312,453,0,0,NA,NA,0,NA,418,670,NA,162,189,127,2,4,433,4,1,0,0,7,31,10,415,0,55,332,148,0,0,280,192,8,474,51,209,87,112,2,2,17,91
"177",2022-07-01,"RMG GIM AT ALEXANDER",NA,3,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1199,1199,0,NA,0,NA,NA,355,NA,802,1161,0,0,NA,NA,655,NA,1357,1704,NA,231,575,290,5,516,333,41,0,0,3,49,159,160,851,0,90,689,412,0,0,299,776,26,1053,291,1094,572,216,25,10,26,155
"178",2022-07-01,"RMG LINDEN MEDICAL GRP",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1545,1545,0,NA,0,NA,NA,155,NA,1074,1689,0,0,NA,NA,218,NA,1670,2191,NA,196,541,619,49,39,1265,17,0,0,0,34,50,20,1211,0,174,876,529,0,0,659,722,24,1391,110,1235,467,154,7,11,26,110
"179",2022-07-01,"RMG LONG POND INT MED",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1329,1329,0,NA,0,NA,NA,364,NA,941,1319,0,0,NA,NA,437,NA,1253,1773,NA,232,514,434,17,82,1029,9,0,0,2,26,50,31,1006,0,161,829,369,0,0,553,618,27,1155,161,676,364,159,7,15,31,106
"180",2022-07-01,"RMG LYONS HEALTH CENTER",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,494,494,0,NA,0,NA,NA,0,NA,366,599,0,0,NA,NA,0,NA,418,649,NA,105,202,160,11,29,413,0,1,0,0,7,28,30,422,0,26,257,221,0,0,165,294,19,484,74,256,131,51,2,6,15,28
"181",2022-07-01,"RMG NEWARK INT MED",NA,1,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1129,1129,0,NA,0,NA,NA,107,NA,862,979,0,0,NA,NA,218,NA,1462,1514,NA,225,439,377,26,56,935,6,1,1,3,28,37,50,981,0,36,645,422,0,0,352,674,41,1061,197,693,387,196,13,14,27,142
"182",2022-07-01,"RMG NORTHRIDGE MEDICAL",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,897,897,0,NA,0,NA,NA,0,NA,1041,1093,0,0,NA,NA,0,NA,1148,1319,NA,92,380,354,12,195,566,7,1,1,2,11,55,63,732,0,43,510,328,0,0,307,513,18,819,109,748,332,115,12,7,21,75
"183",2022-07-01,"RMG PENN FAIR PC",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1004,1004,0,NA,121,NA,NA,165,NA,779,1199,0,104,NA,NA,0,NA,1253,1427,NA,219,393,279,13,33,753,15,0,0,1,27,75,28,751,0,125,567,337,0,0,457,437,10,876,142,373,158,138,13,7,23,95
"184",2022-07-01,"RMG REFUGEE HEALTH",NA,3,4,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,484,484,0,NA,0,NA,NA,147,NA,270,877,44,0,NA,NA,197,NA,835,1535,NA,201,189,48,3,12,7,170,0,0,0,29,225,14,331,0,98,257,186,0,0,64,361,18,447,34,292,66,124,10,9,12,93
"185",2022-07-01,"RMG RIDGEWAY FAMILY",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,415,415,0,NA,0,NA,NA,0,NA,445,502,0,0,NA,NA,0,NA,793,649,NA,106,163,127,7,56,309,7,0,1,0,8,22,25,320,0,58,229,174,0,0,171,222,10,403,43,378,204,68,5,3,7,53
"186",2022-07-01,"RMG SODUS INT MED",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,280,280,0,NA,78,NA,NA,94,NA,238,387,0,135,NA,NA,0,NA,209,324,NA,33,122,97,7,17,232,1,0,0,0,3,6,8,243,0,8,133,126,0,0,86,166,7,273,15,98,49,44,5,5,14,20
"187",2022-07-01,"RMG WILLIAMSON FAMILY",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,603,603,0,NA,0,NA,NA,191,NA,348,377,0,0,NA,NA,218,NA,752,432,NA,122,233,206,12,26,523,2,0,0,2,5,15,17,532,0,24,331,242,0,0,207,353,13,565,62,221,72,113,5,7,26,75
"188",2022-07-01,"RMG WOLCOTT INT MED",NA,1,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,886,886,0,NA,0,NA,NA,8,NA,558,520,0,0,NA,NA,0,NA,835,728,NA,179,348,242,13,9,734,2,0,0,2,10,26,16,714,0,53,463,320,0,0,266,472,45,781,135,266,139,144,18,11,22,93
"189",2022-07-01,"RRH FAM & LIFE MED CAN",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,363,363,0,NA,0,NA,NA,150,NA,179,286,0,0,NA,NA,218,NA,209,216,NA,71,155,90,4,1,293,1,0,0,0,5,22,5,271,0,46,235,87,0,0,174,143,5,316,17,200,97,47,4,1,6,36
"190",2022-07-01,"RRH FAMILY MED AT RIT",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,518,518,0,NA,43,NA,NA,0,NA,345,542,0,69,NA,NA,0,NA,418,670,NA,192,215,62,0,23,352,24,0,0,1,21,48,17,392,0,60,245,224,0,0,364,101,4,326,84,200,78,46,3,5,4,34
"191",2022-07-01,"RRH PC HENRIETTA",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1064,1064,0,NA,0,NA,NA,188,NA,577,652,0,0,NA,NA,218,NA,626,1524,NA,217,409,323,28,51,705,52,0,1,0,38,130,27,758,0,192,543,434,0,0,475,491,11,939,202,208,86,125,10,11,19,85
"192",2022-07-01,"UHS FACULTY PARTNERS",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,476,476,0,NA,0,NA,NA,183,NA,324,748,0,0,NA,NA,0,NA,1044,1031,NA,74,174,177,7,70,302,6,0,0,0,13,41,25,337,0,70,221,211,0,0,134,289,9,422,85,504,253,59,5,2,6,46
"193",2022-07-01,"UHS IM AT RIDGEWAY",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1267,1267,0,NA,0,NA,NA,377,NA,885,1158,0,0,NA,NA,874,NA,1107,1110,NA,191,446,521,31,129,909,11,0,0,1,24,115,46,922,0,221,735,454,0,0,434,732,23,10,1,352,177,61,10,5,10,36
"194",2022-07-01,"UMG FM @ COUNTRY VLLGE",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,956,956,0,NA,0,NA,NA,0,NA,829,1073,0,0,NA,NA,0,NA,626,1326,NA,173,306,215,6,49,581,8,1,0,0,16,45,30,571,0,99,457,243,0,0,338,347,15,668,107,754,354,67,6,5,6,50
"195",2022-07-01,"UMG FM @ ORCHARD ST",NA,3,4,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,625,625,0,NA,0,NA,NA,193,NA,368,591,0,0,NA,NA,0,NA,418,865,NA,201,223,74,0,224,101,9,0,0,1,28,135,138,304,0,56,333,165,0,0,119,358,21,483,54,607,321,56,10,3,12,31
"196",2022-07-01,"UMG FM AT BROCKPORT",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,889,889,0,NA,0,NA,NA,0,NA,831,852,0,0,NA,NA,0,NA,1044,1089,NA,216,349,235,3,15,743,4,0,0,1,14,28,18,727,0,60,507,298,0,0,382,409,14,797,106,305,147,101,6,8,13,74
"197",2022-07-01,"UMG FM AT CHILI CTR",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1174,1174,0,NA,0,NA,NA,507,NA,202,968,80,0,NA,NA,633,NA,919,1340,NA,245,474,343,16,59,961,24,0,0,1,9,26,32,1002,0,46,656,424,0,0,577,484,19,1062,88,933,396,151,7,15,18,111
"198",2022-07-01,"UMG FM AT PARKWAY",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1393,1393,0,NA,0,NA,NA,731,NA,694,1129,0,0,NA,NA,1092,NA,835,1467,NA,331,538,319,12,45,1066,19,1,1,5,27,37,34,1047,0,120,812,389,0,0,632,547,22,1082,134,1174,531,149,6,5,20,118
"199",2022-07-01,"UMG FM AT SPENCERPORT",NA,2,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1306,1306,0,NA,0,NA,NA,104,NA,920,1144,0,0,NA,NA,109,NA,1253,1319,NA,266,528,385,18,10,1156,4,1,0,2,10,16,25,1091,0,83,733,466,0,0,637,543,19,1065,94,1112,528,196,9,10,44,133
"200",2022-07-01,"UMG FM AT STM",NA,3,4,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,443,443,0,NA,0,NA,NA,517,NA,359,1045,0,0,NA,NA,437,NA,835,1751,NA,118,206,98,2,282,83,10,0,1,0,19,30,30,363,0,32,265,160,0,0,117,296,12,408,84,307,176,54,7,2,8,37
"201",2022-07-01,"UMG GERIATRIC ASSOC",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"No","4",2,1,4125,2,0,1306,1249,57,NA,310,NA,NA,0,NA,1494,2142,0,417,NA,NA,0,NA,1670,2526,NA,0,151,827,167,66,980,10,0,0,2,15,72,14,923,0,208,757,388,0,0,106,1027,12,1130,219,982,419,203,16,17,29,141
"202",2022-07-01,"UMG IM AT CORNERSTONE",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1366,1366,0,NA,0,NA,NA,212,NA,481,651,0,0,NA,NA,437,NA,940,865,NA,251,533,413,26,250,780,34,1,5,3,29,121,57,990,0,176,744,479,0,0,482,715,26,1211,226,401,200,186,15,10,32,129
"203",2022-07-01,"UMG IM AT PARKRIDGE",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,1007,1007,0,NA,0,NA,NA,725,NA,527,1092,0,0,NA,NA,874,NA,418,1103,NA,103,395,437,34,100,774,12,0,2,3,32,46,34,794,0,141,483,486,0,0,327,621,21,948,132,1112,507,241,12,15,34,180
"204",2022-07-01,"UMMC BATAVIA IM",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,742,742,0,NA,178,NA,NA,611,NA,368,660,0,410,NA,NA,436,NA,541,231,NA,45,258,350,39,20,638,3,0,0,3,11,17,10,648,0,34,363,329,0,0,208,464,20,685,80,326,133,156,3,13,15,125
"205",2022-07-01,"UMMC FM @ ATTICA",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,157,157,0,NA,0,NA,NA,183,NA,196,309,0,0,NA,NA,218,NA,0,314,NA,22,72,51,2,1,140,2,1,0,0,2,1,0,145,0,2,73,74,0,0,73,73,1,142,3,163,78,53,0,1,1,51
"206",2022-07-01,"UMMC FM @ BERGEN",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,664,664,0,NA,75,NA,NA,16,NA,229,479,0,209,NA,NA,146,NA,420,231,NA,110,149,128,7,2,369,0,0,1,2,4,16,5,358,0,31,242,152,0,0,211,171,12,368,28,349,148,97,2,2,9,84
"207",2022-07-01,"UMMC PC @ LEROY",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,700,700,0,NA,87,NA,NA,301,NA,201,617,0,98,NA,NA,425,NA,542,446,NA,70,211,152,6,14,406,1,0,0,1,4,13,10,404,0,25,222,217,0,0,181,245,13,441,45,184,100,117,8,3,11,95
"208",2022-07-01,"UMMC PC BATAVIA",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1262,1262,0,NA,382,NA,NA,1066,NA,313,1039,0,417,NA,NA,1531,NA,731,223,NA,321,525,277,10,51,1020,5,0,0,5,13,40,34,1055,0,45,637,497,0,0,477,611,46,1124,141,633,318,177,21,9,24,123
"209",2022-07-01,"WNY CANISTEO VALLEY FP",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,665,665,0,NA,353,NA,NA,214,NA,670,1786,0,417,NA,NA,218,NA,940,2091,NA,167,265,149,6,3,567,1,0,0,0,4,12,3,544,0,40,374,213,0,0,252,315,20,576,69,513,245,80,19,7,10,44
"210",2022-07-01,"WNY CLIFTON SPRINGS IM",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,398,398,0,NA,0,NA,NA,151,NA,132,388,0,0,NA,NA,218,NA,209,216,NA,44,109,213,10,4,363,0,0,0,1,3,5,2,339,0,35,213,163,0,0,121,242,13,377,73,461,229,53,5,10,8,30
"211",2022-07-01,"WNY FAM MED ALFRED",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,432,432,0,NA,0,NA,NA,0,NA,447,557,0,0,NA,NA,0,NA,313,670,NA,59,173,159,9,3,389,3,0,0,0,4,1,1,386,0,13,223,177,0,0,176,220,4,414,66,430,208,57,9,7,6,35
"212",2022-07-01,"WNY FAM MED HORNELL",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,211,211,0,NA,0,NA,NA,0,NA,213,428,0,0,NA,NA,0,NA,313,0,NA,24,92,86,7,2,198,0,0,0,1,7,1,1,201,0,7,122,87,0,0,83,124,2,226,28,233,107,28,1,3,8,16
"213",2022-07-01,"WNY FARMINGTON FAM PRC",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,532,532,0,NA,0,NA,NA,87,NA,313,629,0,0,NA,NA,146,NA,418,454,NA,117,221,152,5,6,449,6,1,1,1,5,27,2,417,0,77,319,177,0,0,249,241,6,474,69,312,151,64,4,6,10,44
"214",2022-07-01,"WNY GENEVA FAMILY MED",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,274,274,0,NA,0,NA,NA,0,NA,397,787,0,0,NA,NA,0,NA,418,432,NA,47,97,89,4,17,203,2,0,0,0,5,10,7,205,0,25,129,108,0,0,94,132,11,244,63,286,124,31,4,3,8,16
"215",2022-07-01,"WNY HONEOYE VALLEY FP",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,1142,1142,0,NA,177,NA,NA,127,NA,384,980,80,208,NA,NA,437,NA,1253,1672,NA,201,419,386,9,4,928,4,0,0,2,18,62,8,904,0,106,590,428,0,0,517,487,14,987,229,941,363,134,8,8,28,90
"216",2022-07-01,"WNY IM @ FLMA GENEVA",NA,1,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1787,1659,128,NA,365,NA,NA,210,NA,391,1892,0,812,NA,NA,874,NA,1034,2832,NA,269,457,565,48,54,1188,13,1,0,0,10,74,42,1200,0,98,746,594,0,0,504,808,28,1252,205,817,367,254,7,12,22,213
"217",2022-07-01,"WNY IM AT PARNALL",NA,3,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,265,265,0,NA,0,NA,NA,0,NA,386,452,0,0,NA,NA,0,NA,418,432,NA,20,94,127,13,21,210,1,0,0,0,4,18,9,221,0,24,127,127,0,0,81,171,2,247,64,268,122,92,5,7,8,72
"218",2022-07-01,"WNY IM CLINTON XING",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,1129,1129,0,NA,10,NA,NA,327,NA,491,989,55,69,NA,NA,437,NA,438,1103,NA,295,493,275,5,131,701,28,1,0,1,44,163,47,786,0,236,561,508,0,0,584,463,22,1006,98,840,391,110,12,7,15,76
"219",2022-07-01,"WNY INT MED @ LINDEN",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,726,726,0,NA,0,NA,NA,351,NA,203,675,0,0,NA,NA,437,NA,418,865,NA,88,282,302,11,66,531,6,0,1,1,18,60,13,578,0,92,323,360,0,0,308,366,9,673,84,465,189,116,7,6,23,80
"220",2022-07-01,"WNY INT MED PERINTON",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,703,703,0,NA,0,NA,NA,64,NA,124,453,0,0,NA,NA,73,NA,418,649,NA,144,288,205,12,15,537,16,0,0,0,20,61,14,518,0,117,370,279,0,0,336,303,10,614,69,582,230,69,6,4,10,49
"221",2022-07-01,"WNY MED ASSOC @ LINDEN",NA,2,3,"Primary Adult",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,743,743,0,NA,0,NA,NA,44,NA,598,581,0,0,NA,NA,73,NA,626,865,NA,83,268,300,15,33,568,10,0,0,1,14,40,13,564,0,89,426,240,0,0,300,359,7,635,73,649,249,120,5,9,18,88
"222",2022-07-01,"WNY MEDINA FM",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1",2,1,4125,2,0,307,307,0,NA,158,NA,NA,0,NA,0,302,0,208,NA,NA,0,NA,0,454,NA,84,127,73,0,9,263,3,0,0,1,3,5,13,264,0,7,187,97,0,0,134,146,4,275,11,185,105,44,2,1,7,34
"223",2022-07-01,"WNY PC @ FLMA PENN YAN",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,375,375,0,NA,0,NA,NA,122,NA,415,583,0,0,NA,NA,180,NA,418,649,NA,95,132,110,2,0,300,0,0,0,0,4,37,3,294,0,44,215,126,0,0,135,195,11,334,41,77,38,53,6,5,8,34
"224",2022-07-01,"RMG OPD/TWIG AT RHC",NA,3,4,"Primary Adult",NA,NA,2,2,1,1,"Yes","2 RN:1 Sites",2,1,4125,2,0,2738,2731,7,NA,191,NA,NA,800,NA,1747,2074,0,1167,NA,NA,874,NA,2631,3344,NA,578,1055,530,15,731,687,30,1,10,2,82,635,694,1370,0,114,1324,853,0,1,551,1579,48,2202,660,1311,662,489,71,36,61,321
"225",2022-08-01,"CMG CANAL PARK F.M.",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","2",2,1,4125,2,0,683,683,0,NA,0,NA,NA,6,NA,482,847,0,0,NA,NA,0,NA,626,1103,NA,127,259,225,5,7,580,1,1,0,2,7,19,14,563,0,40,345,272,0,0,243,360,14,620,166,354,168,97,10,13,12,62
"226",2022-08-01,"CMG HEALTH FIRST F.M.",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,657,657,0,NA,0,NA,NA,0,NA,362,629,0,0,NA,NA,0,NA,418,670,NA,93,156,128,2,9,351,0,0,2,2,3,12,7,356,0,16,205,174,0,0,134,233,12,390,24,464,221,102,5,4,10,83
"227",2022-08-01,"CMG NEWARK F.M.",NA,1,3,"Primary Family",NA,NA,2,2,1,1,"Yes","1 RN:2 Sites",2,1,4125,2,0,554,554,0,NA,0,NA,NA,0,NA,257,421,0,0,NA,NA,0,NA,313,432,NA,57,152,104,1,14,284,1,0,0,0,4,11,13,295,0,6,198,116,0,0,106,199,9,336,26,441,223,88,1,2,8,77
